   0.615896E-01   0.449305E+07   0.447481E+07  -0.616618E+01   0.438005E+02   0.000000E+00   0.449020E+07   0.449020E+07   0.449020E+07  -0.106102E+00   0.233680E+07   0.233671E+07   0.500612E+00
   0.625000E-01   0.443865E+07   0.442124E+07  -0.146510E+02   0.449287E+02   0.000000E+00   0.443593E+07   0.443593E+07   0.443593E+07  -0.104820E+00   0.230856E+07   0.230847E+07   0.460727E+00
   0.634105E-01   0.438515E+07   0.436850E+07  -0.214397E+02   0.409146E+02   0.000000E+00   0.438254E+07   0.438254E+07   0.438254E+07  -0.103559E+00   0.228078E+07   0.228069E+07   0.425222E+00
   0.643209E-01   0.433238E+07   0.431644E+07  -0.650435E+01   0.399511E+02   0.000000E+00   0.432989E+07   0.432989E+07   0.432989E+07  -0.102314E+00   0.225337E+07   0.225330E+07   0.393946E+00
   0.652314E-01   0.428023E+07   0.426492E+07  -0.138658E+02   0.394168E+02   0.000000E+00   0.427783E+07   0.427783E+07   0.427783E+07  -0.101084E+00   0.222628E+07   0.222621E+07   0.366733E+00
   0.661418E-01   0.422856E+07   0.421383E+07  -0.149236E+02   0.357080E+02   0.000000E+00   0.422626E+07   0.422626E+07   0.422626E+07  -0.998656E-01   0.219944E+07   0.219937E+07   0.343400E+00
   0.670523E-01   0.417729E+07   0.416306E+07  -0.210622E+02   0.366415E+02   0.000000E+00   0.417506E+07   0.417506E+07   0.417506E+07  -0.986559E-01   0.217280E+07   0.217273E+07   0.323752E+00
   0.679627E-01   0.412632E+07   0.411253E+07  -0.126159E+02   0.337417E+02   0.000000E+00   0.412416E+07   0.412416E+07   0.412416E+07  -0.974531E-01   0.214631E+07   0.214624E+07   0.307581E+00
   0.688732E-01   0.407557E+07   0.406215E+07  -0.466290E+01   0.325632E+02   0.000000E+00   0.407347E+07   0.407347E+07   0.407347E+07  -0.962552E-01   0.211992E+07   0.211986E+07   0.294672E+00
   0.697836E-01   0.402498E+07   0.401187E+07  -0.902674E+01   0.325340E+02   0.000000E+00   0.402293E+07   0.402293E+07   0.402293E+07  -0.950610E-01   0.209362E+07   0.209356E+07   0.284800E+00
   0.706941E-01   0.397451E+07   0.396165E+07  -0.695102E+01   0.293748E+02   0.000000E+00   0.397249E+07   0.397249E+07   0.397249E+07  -0.938692E-01   0.206737E+07   0.206732E+07   0.277737E+00
   0.716045E-01   0.392411E+07   0.391144E+07  -0.760962E+01   0.300624E+02   0.000000E+00   0.392212E+07   0.392212E+07   0.392212E+07  -0.926790E-01   0.204116E+07   0.204110E+07   0.273249E+00
   0.725150E-01   0.387376E+07   0.386123E+07  -0.366872E+01   0.280079E+02   0.000000E+00   0.387180E+07   0.387180E+07   0.387180E+07  -0.914899E-01   0.201497E+07   0.201491E+07   0.271100E+00
   0.734254E-01   0.382346E+07   0.381100E+07  -0.530820E+01   0.266977E+02   0.000000E+00   0.382151E+07   0.382151E+07   0.382151E+07  -0.903015E-01   0.198880E+07   0.198874E+07   0.271054E+00
   0.743359E-01   0.377319E+07   0.376076E+07  -0.216843E+01   0.269588E+02   0.000000E+00   0.377124E+07   0.377124E+07   0.377124E+07  -0.891137E-01   0.196264E+07   0.196258E+07   0.272881E+00
   0.752463E-01   0.372297E+07   0.371053E+07  -0.107875E+02   0.242983E+02   0.000000E+00   0.372102E+07   0.372102E+07   0.372102E+07  -0.879270E-01   0.193650E+07   0.193644E+07   0.276339E+00
   0.761568E-01   0.367282E+07   0.366032E+07  -0.145925E+02   0.247410E+02   0.000000E+00   0.367086E+07   0.367086E+07   0.367086E+07  -0.867417E-01   0.191040E+07   0.191034E+07   0.281204E+00
   0.770672E-01   0.362276E+07   0.361016E+07  -0.312933E+01   0.233329E+02   0.000000E+00   0.362079E+07   0.362079E+07   0.362079E+07  -0.855584E-01   0.188434E+07   0.188427E+07   0.287253E+00
   0.779776E-01   0.357283E+07   0.356009E+07  -0.683352E+01   0.219692E+02   0.000000E+00   0.357083E+07   0.357083E+07   0.357083E+07  -0.843780E-01   0.185834E+07   0.185828E+07   0.294270E+00
   0.788881E-01   0.352306E+07   0.351016E+07  -0.464329E+01   0.223843E+02   0.000000E+00   0.352104E+07   0.352104E+07   0.352104E+07  -0.832015E-01   0.183243E+07   0.183236E+07   0.302046E+00
   0.797985E-01   0.347351E+07   0.346042E+07  -0.106464E+02   0.201766E+02   0.000000E+00   0.347146E+07   0.347146E+07   0.347146E+07  -0.820299E-01   0.180663E+07   0.180656E+07   0.310380E+00
   0.807090E-01   0.342423E+07   0.341093E+07  -0.327727E+01   0.204026E+02   0.000000E+00   0.342214E+07   0.342214E+07   0.342214E+07  -0.808646E-01   0.178096E+07   0.178089E+07   0.319083E+00
   0.816194E-01   0.337526E+07   0.336173E+07   0.524304E+01   0.194910E+02   0.000000E+00   0.337315E+07   0.337315E+07   0.337315E+07  -0.797067E-01   0.175547E+07   0.175539E+07   0.327974E+00
   0.825299E-01   0.332668E+07   0.331291E+07  -0.457991E+01   0.181372E+02   0.000000E+00   0.332453E+07   0.332453E+07   0.332453E+07  -0.785579E-01   0.173016E+07   0.173008E+07   0.336885E+00
   0.834403E-01   0.327854E+07   0.326452E+07   0.125921E+01   0.186212E+02   0.000000E+00   0.327635E+07   0.327635E+07   0.327635E+07  -0.774194E-01   0.170509E+07   0.170500E+07   0.345660E+00
   0.843508E-01   0.323091E+07   0.321663E+07  -0.539644E+01   0.168220E+02   0.000000E+00   0.322867E+07   0.322867E+07   0.322867E+07  -0.762929E-01   0.168028E+07   0.168019E+07   0.354153E+00
   0.852612E-01   0.318384E+07   0.316931E+07  -0.309210E+01   0.168680E+02   0.000000E+00   0.318157E+07   0.318157E+07   0.318157E+07  -0.751798E-01   0.165577E+07   0.165567E+07   0.362232E+00
   0.861717E-01   0.313741E+07   0.312262E+07   0.743172E+00   0.163388E+02   0.000000E+00   0.313509E+07   0.313509E+07   0.313509E+07  -0.740816E-01   0.163158E+07   0.163148E+07   0.369779E+00
   0.870821E-01   0.309167E+07   0.307663E+07  -0.604175E+01   0.150412E+02   0.000000E+00   0.308931E+07   0.308931E+07   0.308931E+07  -0.729998E-01   0.160776E+07   0.160766E+07   0.376688E+00
   0.879926E-01   0.304668E+07   0.303141E+07  -0.376209E+01   0.155398E+02   0.000000E+00   0.304429E+07   0.304429E+07   0.304429E+07  -0.719359E-01   0.158432E+07   0.158422E+07   0.382864E+00
   0.889030E-01   0.300250E+07   0.298701E+07  -0.940785E+01   0.141068E+02   0.000000E+00   0.300008E+07   0.300008E+07   0.300008E+07  -0.708913E-01   0.156132E+07   0.156121E+07   0.388230E+00
   0.898135E-01   0.295920E+07   0.294350E+07   0.173078E+00   0.140078E+02   0.000000E+00   0.295674E+07   0.295674E+07   0.295674E+07  -0.698672E-01   0.153876E+07   0.153866E+07   0.392717E+00
   0.907239E-01   0.291681E+07   0.290093E+07   0.190970E+01   0.137709E+02   0.000000E+00   0.291433E+07   0.291433E+07   0.291433E+07  -0.688649E-01   0.151669E+07   0.151658E+07   0.396271E+00
   0.916344E-01   0.287539E+07   0.285934E+07  -0.462647E+01   0.125623E+02   0.000000E+00   0.287288E+07   0.287288E+07   0.287288E+07  -0.678856E-01   0.149512E+07   0.149501E+07   0.398851E+00
   0.925448E-01   0.283499E+07   0.281879E+07  -0.671486E+00   0.130380E+02   0.000000E+00   0.283245E+07   0.283245E+07   0.283245E+07  -0.669303E-01   0.147408E+07   0.147397E+07   0.400427E+00
   0.934553E-01   0.279563E+07   0.277932E+07  -0.158554E+01   0.119300E+02   0.000000E+00   0.279308E+07   0.279308E+07   0.279308E+07  -0.659999E-01   0.145359E+07   0.145348E+07   0.400980E+00
   0.943657E-01   0.275736E+07   0.274096E+07   0.330601E+01  -0.805083E+01   0.000000E+00   0.275479E+07   0.275479E+07   0.275479E+07  -0.650951E-01   0.143367E+07   0.143355E+07   0.400504E+00
   0.952762E-01   0.272019E+07   0.270374E+07  -0.142051E+01  -0.779114E+01   0.000000E+00   0.271762E+07   0.271762E+07   0.271762E+07  -0.642167E-01   0.141432E+07   0.141421E+07   0.399002E+00
   0.961866E-01   0.268416E+07   0.266767E+07  -0.350869E+01  -0.754300E+01   0.000000E+00   0.268158E+07   0.268158E+07   0.268158E+07  -0.633652E-01   0.139557E+07   0.139545E+07   0.396486E+00
   0.970971E-01   0.264928E+07   0.263279E+07  -0.266148E+01  -0.730593E+01   0.000000E+00   0.264670E+07   0.264670E+07   0.264670E+07  -0.625410E-01   0.137741E+07   0.137730E+07   0.392980E+00
   0.980075E-01   0.261556E+07   0.259910E+07  -0.499892E+01  -0.707949E+01   0.000000E+00   0.261298E+07   0.261298E+07   0.261298E+07  -0.617443E-01   0.135987E+07   0.135975E+07   0.388514E+00
   0.989180E-01   0.258300E+07   0.256661E+07   0.222093E+00  -0.686321E+01   0.000000E+00   0.258044E+07   0.258044E+07   0.258044E+07  -0.609752E-01   0.134293E+07   0.134282E+07   0.383128E+00
   0.998284E-01   0.255161E+07   0.253531E+07  -0.316347E+01  -0.665666E+01   0.000000E+00   0.254906E+07   0.254906E+07   0.254906E+07  -0.602338E-01   0.132660E+07   0.132649E+07   0.376867E+00
   0.100739E+00   0.252138E+07   0.250519E+07  -0.358911E+01  -0.645940E+01   0.000000E+00   0.251885E+07   0.251885E+07   0.251885E+07  -0.595198E-01   0.131088E+07   0.131076E+07   0.369783E+00
   0.101649E+00   0.249229E+07   0.247625E+07  -0.289240E+01  -0.627100E+01   0.000000E+00   0.248978E+07   0.248978E+07   0.248978E+07  -0.588330E-01   0.129575E+07   0.129564E+07   0.361934E+00
   0.102560E+00   0.246433E+07   0.244846E+07   0.136804E+00  -0.609103E+01   0.000000E+00   0.246184E+07   0.246184E+07   0.246184E+07  -0.581729E-01   0.128121E+07   0.128110E+07   0.353383E+00
   0.103470E+00   0.243747E+07   0.242181E+07   0.236642E+01  -0.591909E+01   0.000000E+00   0.243502E+07   0.243502E+07   0.243502E+07  -0.575389E-01   0.126725E+07   0.126714E+07   0.344195E+00
   0.104381E+00   0.241168E+07   0.239625E+07  -0.338001E+01  -0.575478E+01   0.000000E+00   0.240927E+07   0.240927E+07   0.240927E+07  -0.569305E-01   0.125385E+07   0.125374E+07   0.334441E+00
   0.105291E+00   0.238694E+07   0.237176E+07  -0.132420E+01  -0.559769E+01   0.000000E+00   0.238457E+07   0.238457E+07   0.238457E+07  -0.563468E-01   0.124099E+07   0.124089E+07   0.324192E+00
   0.106202E+00   0.236321E+07   0.234830E+07  -0.206304E+01  -0.544745E+01   0.000000E+00   0.236087E+07   0.236087E+07   0.236087E+07  -0.557869E-01   0.122866E+07   0.122856E+07   0.313521E+00
   0.107112E+00   0.234043E+07   0.232582E+07  -0.168240E+01  -0.530367E+01   0.000000E+00   0.233815E+07   0.233815E+07   0.233815E+07  -0.552499E-01   0.121683E+07   0.121674E+07   0.302505E+00
   0.108022E+00   0.231858E+07   0.230428E+07  -0.205580E+01  -0.516601E+01   0.000000E+00   0.231634E+07   0.231634E+07   0.231634E+07  -0.547348E-01   0.120549E+07   0.120539E+07   0.291216E+00
   0.108933E+00   0.229760E+07   0.228363E+07  -0.451385E+01  -0.503411E+01   0.000000E+00   0.229542E+07   0.229542E+07   0.229542E+07  -0.542402E-01   0.119460E+07   0.119450E+07   0.279731E+00
   0.109843E+00   0.227745E+07   0.226381E+07  -0.310390E+01  -0.490763E+01   0.000000E+00   0.227531E+07   0.227531E+07   0.227531E+07  -0.537652E-01   0.118413E+07   0.118404E+07   0.268122E+00
   0.110754E+00   0.225806E+07   0.224478E+07  -0.428236E+01  -0.478625E+01   0.000000E+00   0.225598E+07   0.225598E+07   0.225598E+07  -0.533084E-01   0.117407E+07   0.117399E+07   0.256461E+00
   0.111664E+00   0.223939E+07   0.222646E+07  -0.145278E+00  -0.466965E+01   0.000000E+00   0.223737E+07   0.223737E+07   0.223737E+07  -0.528685E-01   0.116438E+07   0.116430E+07   0.244819E+00
   0.112575E+00   0.222138E+07   0.220882E+07  -0.806738E+00  -0.455754E+01   0.000000E+00   0.221941E+07   0.221941E+07   0.221941E+07  -0.524443E-01   0.115504E+07   0.115496E+07   0.233262E+00
   0.113485E+00   0.220397E+07   0.219178E+07  -0.311435E+01  -0.444964E+01   0.000000E+00   0.220206E+07   0.220206E+07   0.220206E+07  -0.520343E-01   0.114601E+07   0.114593E+07   0.221854E+00
   0.114396E+00   0.218711E+07   0.217529E+07  -0.170002E+01  -0.434566E+01   0.000000E+00   0.218526E+07   0.218526E+07   0.218526E+07  -0.516373E-01   0.113726E+07   0.113719E+07   0.210657E+00
   0.115306E+00   0.217074E+07   0.215928E+07  -0.932866E+00  -0.424536E+01   0.000000E+00   0.216895E+07   0.216895E+07   0.216895E+07  -0.512518E-01   0.112877E+07   0.112871E+07   0.199728E+00
   0.116216E+00   0.215480E+07   0.214371E+07   0.387190E+00  -0.414849E+01   0.000000E+00   0.215307E+07   0.215307E+07   0.215307E+07  -0.508765E-01   0.112051E+07   0.112044E+07   0.189118E+00
   0.117127E+00   0.213924E+07   0.212851E+07  -0.368012E+01  -0.405482E+01   0.000000E+00   0.213756E+07   0.213756E+07   0.213756E+07  -0.505101E-01   0.111244E+07   0.111238E+07   0.178876E+00
   0.118037E+00   0.212400E+07   0.211363E+07  -0.320786E+01  -0.396414E+01   0.000000E+00   0.212238E+07   0.212238E+07   0.212238E+07  -0.501514E-01   0.110454E+07   0.110448E+07   0.169046E+00
   0.118948E+00   0.210903E+07   0.209900E+07  -0.304564E+01  -0.387625E+01   0.000000E+00   0.210746E+07   0.210746E+07   0.210746E+07  -0.497989E-01   0.109678E+07   0.109672E+07   0.159668E+00
   0.119858E+00   0.209429E+07   0.208459E+07  -0.301363E+01  -0.379095E+01   0.000000E+00   0.209277E+07   0.209277E+07   0.209277E+07  -0.494517E-01   0.108913E+07   0.108907E+07   0.150773E+00
   0.120769E+00   0.207971E+07   0.207033E+07  -0.126344E+01  -0.370808E+01   0.000000E+00   0.207824E+07   0.207824E+07   0.207824E+07  -0.491084E-01   0.108157E+07   0.108151E+07   0.142393E+00
   0.121679E+00   0.206525E+07   0.205618E+07  -0.356858E+01  -0.362746E+01   0.000000E+00   0.206384E+07   0.206384E+07   0.206384E+07  -0.487680E-01   0.107407E+07   0.107402E+07   0.134551E+00
   0.122590E+00   0.205088E+07   0.204210E+07  -0.208403E+01  -0.354897E+01   0.000000E+00   0.204951E+07   0.204951E+07   0.204951E+07  -0.484295E-01   0.106661E+07   0.106657E+07   0.127265E+00
   0.123500E+00   0.203655E+07   0.202805E+07  -0.239297E+01  -0.347245E+01   0.000000E+00   0.203522E+07   0.203522E+07   0.203522E+07  -0.480919E-01   0.105918E+07   0.105913E+07   0.120551E+00
   0.124411E+00   0.202223E+07   0.201398E+07   0.232520E+00  -0.339779E+01   0.000000E+00   0.202094E+07   0.202094E+07   0.202094E+07  -0.477544E-01   0.105174E+07   0.105170E+07   0.114417E+00
   0.125321E+00   0.200788E+07   0.199986E+07   0.174073E+00  -0.332487E+01   0.000000E+00   0.200662E+07   0.200662E+07   0.200662E+07  -0.474161E-01   0.104429E+07   0.104425E+07   0.108867E+00
   0.126231E+00   0.199346E+07   0.198567E+07  -0.364552E+01  -0.325360E+01   0.000000E+00   0.199224E+07   0.199224E+07   0.199224E+07  -0.470763E-01   0.103681E+07   0.103677E+07   0.103902E+00
   0.127142E+00   0.197897E+07   0.197137E+07  -0.123104E+01  -0.318387E+01   0.000000E+00   0.197778E+07   0.197778E+07   0.197778E+07  -0.467345E-01   0.102928E+07   0.102924E+07   0.995179E-01
   0.128052E+00   0.196436E+07   0.195695E+07  -0.194368E+01  -0.311562E+01   0.000000E+00   0.196320E+07   0.196320E+07   0.196320E+07  -0.463901E-01   0.102170E+07   0.102166E+07   0.957050E-01
   0.128963E+00   0.194963E+07   0.194237E+07  -0.106281E+01  -0.304878E+01   0.000000E+00   0.194850E+07   0.194850E+07   0.194850E+07  -0.460426E-01   0.101404E+07   0.101401E+07   0.924513E-01
   0.129873E+00   0.193476E+07   0.192764E+07  -0.256015E+01  -0.298327E+01   0.000000E+00   0.193365E+07   0.193365E+07   0.193365E+07  -0.456917E-01   0.100631E+07   0.100628E+07   0.897407E-01
   0.130784E+00   0.191974E+07   0.191273E+07  -0.361999E+01  -0.291905E+01   0.000000E+00   0.191864E+07   0.191864E+07   0.191864E+07  -0.453372E-01   0.998506E+06   0.998472E+06   0.875535E-01
   0.131694E+00   0.190456E+07   0.189765E+07  -0.114468E+01  -0.285607E+01   0.000000E+00   0.190348E+07   0.190348E+07   0.190348E+07  -0.449788E-01   0.990613E+06   0.990579E+06   0.858673E-01
   0.132605E+00   0.188921E+07   0.188238E+07  -0.213322E+01  -0.279429E+01   0.000000E+00   0.188814E+07   0.188814E+07   0.188814E+07  -0.446164E-01   0.982633E+06   0.982599E+06   0.846566E-01
   0.133515E+00   0.187370E+07   0.186693E+07   0.266903E+00  -0.273369E+01   0.000000E+00   0.187264E+07   0.187264E+07   0.187264E+07  -0.442502E-01   0.974566E+06   0.974533E+06   0.838937E-01
   0.134425E+00   0.185803E+07   0.185130E+07  -0.972956E+00  -0.267422E+01   0.000000E+00   0.185698E+07   0.185698E+07   0.185698E+07  -0.438800E-01   0.966414E+06   0.966381E+06   0.835485E-01
   0.135336E+00   0.184221E+07   0.183549E+07  -0.190613E+01  -0.261589E+01   0.000000E+00   0.184116E+07   0.184116E+07   0.184116E+07  -0.435061E-01   0.958180E+06   0.958146E+06   0.835895E-01
   0.136246E+00   0.182623E+07   0.181952E+07  -0.145900E+00  -0.255866E+01   0.000000E+00   0.182518E+07   0.182518E+07   0.182518E+07  -0.431287E-01   0.949868E+06   0.949834E+06   0.839833E-01
   0.137157E+00   0.181013E+07   0.180341E+07  -0.262623E+00  -0.250252E+01   0.000000E+00   0.180908E+07   0.180908E+07   0.180908E+07  -0.427481E-01   0.941486E+06   0.941451E+06   0.846956E-01
   0.138067E+00   0.179390E+07   0.178716E+07  -0.169342E-01  -0.244747E+01   0.000000E+00   0.179285E+07   0.179285E+07   0.179285E+07  -0.423646E-01   0.933039E+06   0.933004E+06   0.856913E-01
   0.138978E+00   0.177757E+07   0.177079E+07  -0.270658E+01  -0.239351E+01   0.000000E+00   0.177651E+07   0.177651E+07   0.177651E+07  -0.419786E-01   0.924538E+06   0.924502E+06   0.869348E-01
   0.139888E+00   0.176116E+07   0.175432E+07  -0.178280E+01  -0.234062E+01   0.000000E+00   0.176009E+07   0.176009E+07   0.176009E+07  -0.415905E-01   0.915992E+06   0.915955E+06   0.883900E-01
   0.140799E+00   0.174468E+07   0.173779E+07  -0.768483E+00  -0.228881E+01   0.000000E+00   0.174360E+07   0.174360E+07   0.174360E+07  -0.412009E-01   0.907411E+06   0.907373E+06   0.900212E-01
   0.141709E+00   0.172816E+07   0.172120E+07  -0.112228E+01  -0.223807E+01   0.000000E+00   0.172707E+07   0.172707E+07   0.172707E+07  -0.408103E-01   0.898808E+06   0.898769E+06   0.917931E-01
   0.142619E+00   0.171162E+07   0.170458E+07  -0.821366E+00  -0.218842E+01   0.000000E+00   0.171052E+07   0.171052E+07   0.171052E+07  -0.404192E-01   0.890195E+06   0.890155E+06   0.936708E-01
   0.143530E+00   0.169509E+07   0.168796E+07  -0.155653E+01  -0.213985E+01   0.000000E+00   0.169397E+07   0.169397E+07   0.169397E+07  -0.400283E-01   0.881585E+06   0.881543E+06   0.956204E-01
   0.144440E+00   0.167859E+07   0.167138E+07  -0.170639E+00  -0.209236E+01   0.000000E+00   0.167746E+07   0.167746E+07   0.167746E+07  -0.396380E-01   0.872990E+06   0.872948E+06   0.976093E-01
   0.145351E+00   0.166214E+07   0.165484E+07  -0.262537E+00  -0.204596E+01   0.000000E+00   0.166100E+07   0.166100E+07   0.166100E+07  -0.392491E-01   0.864425E+06   0.864381E+06   0.996058E-01
   0.146261E+00   0.164578E+07   0.163838E+07   0.893482E+00  -0.200066E+01   0.000000E+00   0.164462E+07   0.164462E+07   0.164462E+07  -0.388621E-01   0.855903E+06   0.855858E+06   0.101580E+00
   0.147172E+00   0.162953E+07   0.162204E+07  -0.644108E-01  -0.195644E+01   0.000000E+00   0.162836E+07   0.162836E+07   0.162836E+07  -0.384778E-01   0.847437E+06   0.847391E+06   0.103504E+00
   0.148082E+00   0.161341E+07   0.160583E+07  -0.159322E+01  -0.191332E+01   0.000000E+00   0.161223E+07   0.161223E+07   0.161223E+07  -0.380966E-01   0.839042E+06   0.838995E+06   0.105351E+00
   0.148993E+00   0.159746E+07   0.158978E+07  -0.227955E-02  -0.187129E+01   0.000000E+00   0.159625E+07   0.159625E+07   0.159625E+07  -0.377191E-01   0.830730E+06   0.830682E+06   0.107097E+00
   0.149903E+00   0.158168E+07   0.157392E+07  -0.506985E+00  -0.183035E+01   0.000000E+00   0.158047E+07   0.158047E+07   0.158047E+07  -0.373461E-01   0.822515E+06   0.822466E+06   0.108720E+00
   0.150814E+00   0.156612E+07   0.155827E+07  -0.821313E-01  -0.179049E+01   0.000000E+00   0.156489E+07   0.156489E+07   0.156489E+07  -0.369780E-01   0.814408E+06   0.814358E+06   0.110198E+00
   0.151724E+00   0.155078E+07   0.154285E+07  -0.181137E+01  -0.175173E+01   0.000000E+00   0.154954E+07   0.154954E+07   0.154954E+07  -0.366154E-01   0.806422E+06   0.806371E+06   0.111516E+00
   0.152634E+00   0.153570E+07   0.152770E+07  -0.125417E+01  -0.171404E+01   0.000000E+00   0.153445E+07   0.153445E+07   0.153445E+07  -0.362588E-01   0.798567E+06   0.798516E+06   0.112656E+00
   0.153545E+00   0.152089E+07   0.151282E+07   0.469188E+00  -0.167741E+01   0.000000E+00   0.151963E+07   0.151963E+07   0.151963E+07  -0.359086E-01   0.790854E+06   0.790802E+06   0.113606E+00
   0.154455E+00   0.150637E+07   0.149825E+07  -0.604298E+00  -0.164185E+01   0.000000E+00   0.150510E+07   0.150510E+07   0.150510E+07  -0.355652E-01   0.783293E+06   0.783240E+06   0.114354E+00
   0.155366E+00   0.149216E+07   0.148398E+07   0.689266E+00  -0.160734E+01   0.000000E+00   0.149088E+07   0.149088E+07   0.149088E+07  -0.352292E-01   0.775892E+06   0.775839E+06   0.114893E+00
   0.156276E+00   0.147827E+07   0.147005E+07  -0.642041E+00  -0.157385E+01   0.000000E+00   0.147698E+07   0.147698E+07   0.147698E+07  -0.349008E-01   0.768659E+06   0.768605E+06   0.115215E+00
   0.157187E+00   0.146471E+07   0.145646E+07  -0.224351E+00  -0.154139E+01   0.000000E+00   0.146342E+07   0.146342E+07   0.146342E+07  -0.345802E-01   0.761600E+06   0.761546E+06   0.115317E+00
   0.158097E+00   0.145149E+07   0.144323E+07   0.589820E+00  -0.150993E+01   0.000000E+00   0.145020E+07   0.145020E+07   0.145020E+07  -0.342679E-01   0.754721E+06   0.754666E+06   0.115196E+00
   0.159008E+00   0.143863E+07   0.143036E+07  -0.173994E+00  -0.147945E+01   0.000000E+00   0.143734E+07   0.143734E+07   0.143734E+07  -0.339639E-01   0.748027E+06   0.747972E+06   0.114854E+00
   0.159918E+00   0.142613E+07   0.141786E+07   0.658175E-01  -0.144993E+01   0.000000E+00   0.142483E+07   0.142483E+07   0.142483E+07  -0.336685E-01   0.741520E+06   0.741465E+06   0.114291E+00
   0.160828E+00   0.141399E+07   0.140573E+07  -0.185734E+01  -0.142135E+01   0.000000E+00   0.141270E+07   0.141270E+07   0.141270E+07  -0.333817E-01   0.735204E+06   0.735149E+06   0.113511E+00
   0.161739E+00   0.140222E+07   0.139398E+07  -0.459403E+00  -0.139369E+01   0.000000E+00   0.140093E+07   0.140093E+07   0.140093E+07  -0.331036E-01   0.729079E+06   0.729025E+06   0.112522E+00
   0.162649E+00   0.139081E+07   0.138261E+07   0.115464E+00  -0.136691E+01   0.000000E+00   0.138953E+07   0.138953E+07   0.138953E+07  -0.328342E-01   0.723146E+06   0.723092E+06   0.111330E+00
   0.163560E+00   0.137977E+07   0.137161E+07  -0.752558E+00  -0.134100E+01   0.000000E+00   0.137849E+07   0.137849E+07   0.137849E+07  -0.325735E-01   0.717404E+06   0.717350E+06   0.109944E+00
   0.164470E+00   0.136909E+07   0.136099E+07  -0.408550E+00  -0.131593E+01   0.000000E+00   0.136782E+07   0.136782E+07   0.136782E+07  -0.323213E-01   0.711850E+06   0.711797E+06   0.108374E+00
   0.165381E+00   0.135877E+07   0.135073E+07  -0.798878E+00  -0.129167E+01   0.000000E+00   0.135751E+07   0.135751E+07   0.135751E+07  -0.320776E-01   0.706483E+06   0.706430E+06   0.106632E+00
   0.166291E+00   0.134879E+07   0.134083E+07   0.477099E+00  -0.126819E+01   0.000000E+00   0.134754E+07   0.134754E+07   0.134754E+07  -0.318422E-01   0.701297E+06   0.701245E+06   0.104731E+00
   0.167202E+00   0.133915E+07   0.133128E+07   0.125850E+00  -0.124545E+01   0.000000E+00   0.133792E+07   0.133792E+07   0.133792E+07  -0.316148E-01   0.696289E+06   0.696238E+06   0.102685E+00
   0.168112E+00   0.132985E+07   0.132206E+07   0.488021E-02  -0.122344E+01   0.000000E+00   0.132863E+07   0.132863E+07   0.132863E+07  -0.313952E-01   0.691453E+06   0.691403E+06   0.100507E+00
   0.169022E+00   0.132086E+07   0.131317E+07  -0.323012E+00  -0.120212E+01   0.000000E+00   0.131965E+07   0.131965E+07   0.131965E+07  -0.311832E-01   0.686783E+06   0.686733E+06   0.982135E-01
   0.169933E+00   0.131217E+07   0.130459E+07  -0.100884E+01  -0.118146E+01   0.000000E+00   0.131098E+07   0.131098E+07   0.131098E+07  -0.309783E-01   0.682270E+06   0.682221E+06   0.958192E-01
   0.170843E+00   0.130377E+07   0.129631E+07  -0.730001E-01  -0.116143E+01   0.000000E+00   0.130260E+07   0.130260E+07   0.130260E+07  -0.307803E-01   0.677909E+06   0.677861E+06   0.933401E-01
   0.171754E+00   0.129565E+07   0.128830E+07  -0.449123E+00  -0.114199E+01   0.000000E+00   0.129450E+07   0.129450E+07   0.129450E+07  -0.305887E-01   0.673689E+06   0.673643E+06   0.907925E-01
   0.172664E+00   0.128778E+07   0.128056E+07  -0.696368E+00  -0.112313E+01   0.000000E+00   0.128665E+07   0.128665E+07   0.128665E+07  -0.304032E-01   0.669604E+06   0.669558E+06   0.881923E-01
   0.173575E+00   0.128015E+07   0.127306E+07  -0.134913E+01  -0.110480E+01   0.000000E+00   0.127904E+07   0.127904E+07   0.127904E+07  -0.302234E-01   0.665643E+06   0.665599E+06   0.855557E-01
   0.174485E+00   0.127274E+07   0.126578E+07  -0.544310E+00  -0.108698E+01   0.000000E+00   0.127165E+07   0.127165E+07   0.127165E+07  -0.300488E-01   0.661798E+06   0.661754E+06   0.828983E-01
   0.175396E+00   0.126553E+07   0.125871E+07   0.213810E+00  -0.106964E+01   0.000000E+00   0.126446E+07   0.126446E+07   0.126446E+07  -0.298789E-01   0.658057E+06   0.658015E+06   0.802357E-01
   0.176306E+00   0.125850E+07   0.125182E+07  -0.481982E+00  -0.105276E+01   0.000000E+00   0.125746E+07   0.125746E+07   0.125746E+07  -0.297135E-01   0.654413E+06   0.654372E+06   0.775830E-01
   0.177217E+00   0.125164E+07   0.124510E+07  -0.161312E+00  -0.103630E+01   0.000000E+00   0.125062E+07   0.125062E+07   0.125062E+07  -0.295519E-01   0.650854E+06   0.650814E+06   0.749545E-01
   0.178127E+00   0.124493E+07   0.123852E+07  -0.639499E+00  -0.102024E+01   0.000000E+00   0.124393E+07   0.124393E+07   0.124393E+07  -0.293937E-01   0.647370E+06   0.647332E+06   0.723640E-01
   0.179037E+00   0.123834E+07   0.123207E+07  -0.686128E-01  -0.100456E+01   0.000000E+00   0.123736E+07   0.123736E+07   0.123736E+07  -0.292386E-01   0.643953E+06   0.643915E+06   0.698247E-01
