0.0000737463	1.
0.0000824129	0.9999849137064006
0.000092098	0.9999647986482681
0.000102921	0.9999346260610693
0.000115016	0.9999044534738706
0.000128533	0.9998642233576055
0.000143638	0.9998089069477412
0.000160518	0.9997485617733436
0.000179382	0.9996681015408135
0.000200463	0.9995675262501509
0.000224022	0.9994418071368226
0.000250348	0.9992909442008288
0.000279769	0.9990998511485699
0.000312647	0.9988685279800459
0.000349389	0.9985768596371244
0.000390449	0.9982198173552722
0.000436334	0.99778231484089
0.000487612	0.9972492658003782
0.000544916	0.9966005551756045
0.000608954	0.9958160679084364
0.000680517	0.9948656314116748
0.000760491	0.9937291306271876
0.000849863	0.9923763929677757
0.000949738	0.9907722170817074
0.00106135	0.9888814016172507
0.00118608	0.9866586876936074
0.00132547	0.9840537876654464
0.00148123	0.9810113851229031
0.00165531	0.9774811924206461
0.00184984	0.9733877780906788
0.00206723	0.968660739429537
0.00231017	0.9632296737337571
0.00258166	0.9570040632417428
0.00288505	0.9498984189564308
0.0032241	0.941827251880758
0.00360299	0.9326849579595285
0.00402641	0.9223810194311463
0.00449959	0.9108148610049484
0.00502838	0.8978808786257393
0.00508456	0.8965080259081949
0.00514137	0.8951200868970511
0.00519882	0.893717061592308
0.0052569	0.8923039787584987
0.00531564	0.8908707808665568
0.00537503	0.8894224966810155
0.00543509	0.8879591262018748
0.00549581	0.8864806694291347
0.00555722	0.8849871263627952
0.00561931	0.8834784970028564
0.0056821	0.8819547813493182
0.00574558	0.8804109506376474
0.00580978	0.8788570623969104
0.00587469	0.8772830590980408
0.00594033	0.8756939695055719
0.0060067	0.8740897936195036
0.00607381	0.8724705314398359
0.00614168	0.8708311542020357
0.0062103	0.8691766906706361
0.00627969	0.8675071408456371
0.00634985	0.8658174759625056
0.0064208	0.8641177535503078
0.00649254	0.8623928873154444
0.00656508	0.8606579635515147
0.00663843	0.8589029247294525
0.0067126	0.8571277708492578
0.0067876	0.8553375306754637
0.00686344	0.8535322042080702
0.00694013	0.8517067626825442
0.00701767	0.8498662348634188
0.00709608	0.8480055919861609
0.00717536	0.8461248340507704
0.00725553	0.8442289898217806
0.0073366	0.8423180592991915
0.00741857	0.8403870137184697
0.00750146	0.8384358530796154
0.00758528	0.8364696061471618
0.00767003	0.8344832441565756
0.00775572	0.832476767107857
0.00784238	0.8304501750010058
0.00793	0.8284084966005553
0.00801861	0.8263467031419721
0.0081082	0.8242698233897896
0.00819879	0.8221677998149415
0.0082904	0.820050689946494
0.00838303	0.8179134650199139
0.00847669	0.8157561250352013
0.0085714	0.8135786699923563
0.00866717	0.8113810998913787
0.00876401	0.8091684434968017
0.00886193	0.8069356720440922
0.00896095	0.8046777567687171
0.00906107	0.8024047551997425
0.00916231	0.8001116385726356
0.00926468	0.7977933781228628
0.00936819	0.7954600313794907
0.00947286	0.7931065695779861
0.0095787	0.7907279639538158
0.00968573	0.7883342720360462
0.00979395	0.7859154362956109
0.00990338	0.7834815142615763
0.010014	0.7810224484048759
0.0101259	0.7785432674900431
0.0102391	0.7760439715170777
0.0103535	0.7735245604859798
0.0104691	0.7709800056322164
0.0105861	0.7684203644848534
0.0107044	0.7658355795148248
0.010824	0.7632306794866638
0.0109449	0.760600635635837
0.0110672	0.7579504767268778
0.0111909	0.755280202759786
0.0113159	0.7525898137345617
0.0114423	0.749879309651205
0.0115702	0.7471436617451824
0.0116995	0.7443828700164944
0.0118302	0.7416019632296738
0.0119624	0.7388009413847206
0.012096	0.735979804481635
0.0122312	0.7331335237558837
0.0123678	0.7302620992074668
0.012506	0.7273755883654505
0.0126457	0.7244589049362353
0.012787	0.7215221064488877
0.0129299	0.7185651929034075
0.0130744	0.7155831355352618
0.0132204	0.7125809631089834
0.0133682	0.7095536468600394
0.0135175	0.706506215552963
0.0136686	0.7034336404232209
0.0138213	0.7003359214708131
0.0139757	0.6972180874602728
0.0141319	0.6940801383916
0.0142897	0.6909120167357284
0.0144494	0.6877288087862574
0.0146109	0.6845154282495877
0.0147741	0.6812819326547854
0.0149392	0.6780283220018506
0.0151061	0.674744538761717
0.0152749	0.6714456692279841
0.0154455	0.6681166271070523
0.0156181	0.6647674699279881
0.0157926	0.6613981976907913
0.0159691	0.6579987528663959
0.0161475	0.6545842217484009
0.0163279	0.6511395180432071
0.0165103	0.6476797280444141
0.0166948	0.6441897654584222
0.0168813	0.6406796878142978
0.01707	0.6371494951120409
0.0172607	0.6335941585871183
0.0174535	0.6300136782395301
0.0176485	0.6264130828338094
0.0178457	0.6227923723699562
0.0180451	0.6191465180834372
0.0182467	0.6154805487387859
0.0184506	0.6117894355714688
0.0186568	0.6080782073460193
0.0188652	0.6043468640624372
0.019076	0.6005954057207226
0.0192891	0.5968188035563423
0.0195047	0.5930220863338296
0.0197226	0.5892052540531842
0.019943	0.5853683067144064
0.0201658	0.5815112443174961
0.0203911	0.5776340668624532
0.0206189	0.573736774349278
0.0208493	0.56981936677797
0.0210822	0.5658868729130627
0.0213178	0.561934263990023
0.021556	0.5579615400088507
0.0217968	0.5539687009695459
0.0220404	0.5499658044011747
0.0222866	0.5459427927746712
0.0225356	0.541899666090035
0.0227874	0.5378464818763327
0.023042	0.5337731826044978
0.0232995	0.5296847970390635
0.0235598	0.5255863539445629
0.023823	0.521472824556463
0.0240892	0.5173442088747636
0.0243584	0.5132055356639981
0.0246305	0.5090517761596332
0.0249057	0.5048879591262019
0.025184	0.5007171018224242
0.0254654	0.49653467836022047
0.0257499	0.49234370599831034
0.0260376	0.4881446876131472
0.0263285	0.48393862895763773
0.0266227	0.47972653578468843
0.0269202	0.4755089109707527
0.0272209	0.47128726314519054
0.0275251	0.46706209518445513
0.0278326	0.46283441284145316
0.0281436	0.45860572474554456
0.0284581	0.4543765337731826
0.028776	0.4501483485537273
0.0290975	0.44592167196363197
0.0294226	0.44169851550870987
0.0297514	0.4374798849418675
0.0300838	0.4332662831395583
0.0304199	0.42905921873114217
0.0307598	0.42486070322243236
0.0311035	0.42067073661342885
0.031451	0.4164918332863982
0.0318024	0.4123244961177938
0.0321577	0.40817073661342884
0.032517	0.4040310576497566
0.0328804	0.3999074707325904
0.0332477	0.3958014844912902
0.0336192	0.39171410467876255
0.0339948	0.3876468399243674
0.0343747	0.38360119885746474
0.0347587	0.3795786901074144
0.0351471	0.37558031942712317
0.0355398	0.37160809832240416
0.0359369	0.36766353542261737
0.0363384	0.3637471336042161
0.0367444	0.35986140724946697
0.037155	0.35600736211127654
0.0375701	0.3521860039425514
0.0379899	0.3483993442491049
0.0384144	0.34464788590739026
0.0388436	0.34093414329967414
0.0392776	0.3372581164259565
0.0397164	0.33362181679205055
0.0401602	0.33002625015086295
0.0406089	0.32647292513175363
0.0410626	0.32296234461117596
0.0415214	0.3194955143420365
0.0419853	0.3160744458301485
0.0424544	0.31269863619905863
0.0429288	0.3093695940781269
0.0434084	0.3060883252202599
0.0438934	0.3028548296254576
0.0443839	0.2996701130466267
0.0448798	0.29653467836022046
0.0453812	0.2934485255662389
0.0458882	0.2904126604175886
0.046401	0.28742607716136304
0.0469194	0.28448978155046867
0.0474436	0.28160327070845237
0.0479737	0.27876654463531403
0.0485097	0.275978597578147
0.0490517	0.27323993241340466
0.0495998	0.27054904051172707
0.050154	0.26790592187311424
0.0507144	0.2653090678682061
0.051281	0.2627574727440962
0.051854	0.2602501307478779
0.0524333	0.2577855332501911
0.0530192	0.2553626744981293
0.0536116	0.25297954298587927
0.0542106	0.25063463008408093
0.0548163	0.2483254214104679
0.0554287	0.2460504083356801
0.056048	0.24380757935390435
